,Wavelength,Reference,Raw_water_000,Raw_water_001,Raw_water_002,SKY,water_000,water_001,water_002,Avg_Rrs
348,852.75,103472.0,3256.0,9240.0,4302.0,3450.0,0.009706095090411546,0.027930529674980952,0.012891716510107334,0.016842780425166612
349,854.26,101664.0,3152.0,8840.0,4180.0,3402.0,0.009559317034834449,0.027190348336841714,0.01274579737563323,0.016498487582436463
350,855.77,104992.0,3208.0,8992.0,4194.0,3518.0,0.009417426213167211,0.026777733073405845,0.012376842285815086,0.016190667190796048
351,857.29,105792.0,3212.0,8944.0,4140.0,3542.0,0.009356696718695413,0.026430830348170547,0.012120966782923069,0.015969497949929676
352,858.8,105328.0,3220.0,8960.0,4106.0,3498.0,0.00942448337702837,0.026597768346153475,0.012075272659719107,0.01603250812763365
353,860.31,104896.0,3176.0,8880.0,4064.0,3512.0,0.009330271611815781,0.026466131843706595,0.011997986178070873,0.01593146321119775
354,861.83,104416.0,3200.0,8816.0,4036.0,3474.0,0.009447888352811058,0.02639693866693999,0.011970930742877259,0.015938585920876103
355,863.34,103104.0,3108.0,8752.0,3980.0,3454.0,0.009288146885944567,0.026538453252769337,0.011953325332413596,0.015926641823709165
356,864.85,97952.0,2976.0,8480.0,3830.0,3274.0,0.00936359458751521,0.02707081687414568,0.012111045138529458,0.016181818866730115
357,866.37,95552.0,2920.0,8184.0,3824.0,3180.0,0.009420296334000605,0.026780764021362032,0.012401653246875744,0.01620090453407946
358,867.88,96272.0,2932.0,8208.0,3762.0,3210.0,0.00938715930573683,0.02665707090942869,0.012103995285847567,0.016049408500337696
359,869.39,95008.0,2880.0,8088.0,3720.0,3154.0,0.00934328635212777,0.026617413882153978,0.0121294359537449,0.01603004539600888
360,870.9,93040.0,2832.0,7968.0,3626.0,3086.0,0.009382947510557389,0.026778596475363382,0.012072228133231836,0.01607792403971754
361,872.41,90896.0,2784.0,7688.0,3512.0,3024.0,0.009442154856177222,0.026443802508734612,0.011966053610472038,0.015950670325127956
362,873.93,88448.0,2676.0,7448.0,3432.0,2946.0,0.009324258463329144,0.026326169519547016,0.012017771614733316,0.015889399865869826
363,875.44,86304.0,2548.0,7264.0,3316.0,2836.0,0.009096554768254479,0.026316358358010796,0.01190079759203159,0.015771236906098954
364,876.95,84288.0,2572.0,7056.0,3244.0,2774.0,0.009408490684693438,0.02617278114539527,0.011920891039196477,0.01583405428976173
365,878.46,81776.0,2452.0,6864.0,3140.0,2686.0,0.00924185912123964,0.026243661430773675,0.01189309211964386,0.015792870890552393
366,879.97,78784.0,2368.0,6688.0,3076.0,2588.0,0.009264689148387996,0.026544183985294425,0.012096606357769882,0.015968493163817432
367,881.48,76864.0,2336.0,6472.0,2962.0,2512.0,0.009371151714574142,0.026327911606898204,0.011937624560946207,0.015878895960806185
368,882.99,75008.0,2268.0,6384.0,2870.0,2452.0,0.009322388758478033,0.026614702333258827,0.011851536662272504,0.015929542584669786
369,884.5,72384.0,2148.0,6168.0,2794.0,2356.0,0.009146269409661584,0.02664750842704457,0.011958657570166413,0.01591747846895752
370,886.01,69616.0,2092.0,5912.0,2698.0,2254.0,0.009265676331663001,0.026557453043480103,0.012008822061338699,0.0159439838121606
371,887.52,67744.0,2044.0,5632.0,2618.0,2180.0,0.009305320402675283,0.02599572712373053,0.011975413339655693,0.015758820288687168
372,889.03,66064.0,1968.0,5584.0,2548.0,2130.0,0.009184201930093363,0.026432604433062924,0.011950815163423657,0.01585587384219331
373,890.54,63424.0,1892.0,5368.0,2444.0,2040.0,0.009197822727838026,0.026468583208588338,0.011940475140201136,0.015868960358875833
374,892.05,59712.0,1800.0,4984.0,2334.0,1886.0,0.009300335523206908,0.026103719949002353,0.012118491077030643,0.015840848849746635
375,893.56,54896.0,1660.0,4800.0,2220.0,1730.0,0.00933049912767965,0.027355457452346868,0.012545141376664888,0.016410365985563804
376,895.07,49120.0,1512.0,4392.0,2082.0,1518.0,0.00950538381856063,0.027981872977502487,0.013162188964601203,0.016883148586888105
377,896.58,44800.0,1400.0,3968.0,1940.0,1384.0,0.00965300876735853,0.027716526397777608,0.013451412007399924,0.016940315724178687
378,898.09,40416.0,1276.0,3776.0,1802.0,1218.0,0.00975913727443708,0.02925183740074552,0.013860401381012376,0.017623792018731658
379,899.59,37952.0,1148.0,3456.0,1708.0,1146.0,0.009341875154937356,0.02850588825409068,0.013991722354038682,0.017279828587688905
380,901.1,36896.0,1148.0,3184.0,1596.0,1102.0,0.009616764891940209,0.027006133359727933,0.013443109230628273,0.016688669160765474
381,902.61,38304.0,1160.0,3248.0,1570.0,1160.0,0.0093524470506369,0.026530411021194477,0.012725514688533742,0.016202790920121706
382,904.12,38720.0,1220.0,3240.0,1518.0,1186.0,0.009736050442600867,0.026176032632434145,0.0121613547458535,0.016024479273629502
383,905.63,35680.0,1108.0,3064.0,1430.0,1072.0,0.009596529204947897,0.026871977523382305,0.01244044247618301,0.01630298306817107
