,Wavelength,Reference,Raw_water_000,Raw_water_001,Raw_water_002,SKY,water_000,water_001,water_002,Avg_Rrs
412,949.2,10368.0,25.0,32.0,29.0,248.0,0.0006090992301246077,0.0008218584422439816,0.00073067592276425,0.0007205445317109465
413,950.7,10368.0,28.0,21.0,29.0,244.0,0.0007027132834571323,0.0004899540713377583,0.0007331074566170429,0.0006419249371373112
414,952.2,10560.0,24.0,25.0,21.0,248.0,0.0005681831468380663,0.0005980246986677967,0.0004786584913488752,0.0005482887789515794
415,953.69,11040.0,30.0,22.0,29.0,240.0,0.0007193111449740226,0.000490958400537825,0.000690767051919498,0.0006336788658104486
416,955.19,10752.0,19.0,30.0,29.0,238.0,0.00041735541773294335,0.0007397507544648519,0.0007104420874892239,0.0006225160865623397
417,956.68,11264.0,24.0,25.0,26.0,262.0,0.0005248382928053829,0.0005528147476457551,0.0005807912024861274,0.0005528147476457552
418,958.17,10880.0,14.0,33.0,36.0,248.0,0.00026183328652485777,0.0008121466099731209,0.0008990381873596886,0.0006576726946192225
419,959.67,11648.0,28.0,22.0,33.0,262.0,0.0006157525480295024,0.00045342762324140863,0.0007510233186862473,0.000606734496652386
420,961.16,12160.0,24.0,26.0,28.0,264.0,0.00048512939627195356,0.0005369594599762221,0.0005887895236804906,0.0005369594599762221
421,962.65,12800.0,26.0,33.0,25.0,288.0,0.0004982942324528378,0.0006706291942695308,0.0004736749521933103,0.0005475327929718929
422,964.14,12928.0,29.0,25.0,24.0,290.0,0.0005655121802188509,0.00046801008018111797,0.0004436345551716847,0.0004923856051905511
423,965.63,13696.0,15.0,29.0,28.0,320.0,0.00019787458900181028,0.0005199960129582457,0.0004969873398185003,0.0004049526472595188
424,967.12,15552.0,33.0,31.0,31.0,356.0,0.0005244008009189903,0.0004838752367057762,0.0004838752367057762,0.0004973837581101809
425,968.61,16032.0,34.0,28.0,36.0,372.0,0.0005220663342858698,0.00040412966238394135,0.0005613785582531792,0.0004958581849743301
426,970.1,17088.0,32.0,23.0,33.0,390.0,0.0004462820841052936,0.00028030940819836624,0.00046472349253939664,0.0003971049949476855
427,971.58,16448.0,36.0,22.0,22.0,378.0,0.0005448811911135905,0.00027665556960901013,0.00027665556960901013,0.00036606411011053694
428,973.07,15520.0,28.0,33.0,28.0,372.0,0.0004174617749574322,0.0005189845801513602,0.0004174617749574322,0.00045130271002207493
429,974.55,15776.0,42.0,26.0,36.0,350.0,0.0006991276341447988,0.00037952642996431934,0.000579277182577119,0.0005526437488954124
430,976.04,16032.0,29.0,34.0,24.0,372.0,0.00042378577436759607,0.0005220663342858698,0.0003255052144493224,0.0004237857743675961
431,977.52,15552.0,39.0,26.0,30.0,366.0,0.0006419249371373112,0.0003785087697514196,0.00045955989817784775,0.0004933312016888596
432,979.0,16096.0,16.0,27.0,34.0,370.0,0.00016837042563175905,0.0003837279467886602,0.0005207736420703245,0.0003576240048302479
433,980.49,16256.0,36.0,24.0,23.0,376.0,0.0005520922061349172,0.0003194690855724521,0.00030008382552558,0.0003905483724109831
434,981.97,16064.0,34.0,34.0,42.0,378.0,0.0005186723267425567,0.0005186723267425567,0.0006756079777993061,0.0005709842104281398
435,983.45,16160.0,34.0,36.0,26.0,390.0,0.0005109110041977204,0.0005499118442128135,0.00035490764413734774,0.00047191016418262726
436,984.92,15968.0,32.0,36.0,35.0,404.0,0.0004720586643750695,0.0005509982403575226,0.0005312633463619093,0.0005181067503648339
437,986.4,16096.0,31.0,37.0,32.0,382.0,0.0004573410631113827,0.0005748088019242378,0.0004769190195801919,0.0005030229615386042
438,987.88,15936.0,36.0,28.0,27.0,390.0,0.0005576415287700218,0.00039944535039554755,0.00037967082809873827,0.00044558590242143583
439,989.35,15424.0,31.0,23.0,31.0,364.0,0.00048462184876016075,0.0003211743449624674,0.00048462184876016075,0.0004301393474942629
440,990.83,15104.0,23.0,31.0,31.0,370.0,0.00032547523054968637,0.0004923856051905512,0.0004923856051905512,0.0004367488136435963
441,992.3,15136.0,36.0,34.0,28.0,368.0,0.000596275844932659,0.0005546364702865235,0.00042971834634811734,0.0005268768871890999
442,993.77,14784.0,25.0,33.0,51.0,366.0,0.0003768561688211664,0.0005473793221339114,0.0009310564170875877,0.0006184306360142219
443,995.24,14272.0,28.0,26.0,23.0,366.0,0.0004566158885802959,0.0004124557446170177,0.00034621552867210054,0.00040509572062313805
444,996.71,14016.0,29.0,31.0,34.0,332.0,0.0005027279512356495,0.0005476946731708596,0.0006151447560736749,0.000555189126826728
445,998.18,13408.0,27.0,36.0,34.0,348.0,0.0004709979726977873,0.0006825240083405062,0.0006355182226421242,0.0005963467345601393
446,999.64,12800.0,27.0,29.0,25.0,314.0,0.000510111486977411,0.0005593500474964661,0.0004608729264583559,0.000510111486977411
447,1001.1,12352.0,28.0,24.0,27.0,320.0,0.0005510636824930522,0.0004490148524017462,0.0005255514749702257,0.0005085433366216746
